t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
338,196200000.0,1,0.0,4818532.986111111,15896800000,42.01144954163388,458.0,1
339,196200000.0,1,0.0,4818532.986111111,15945600000,42.102358632542966,459.0,1
340,196200000.0,1,0.0,4818532.986111111,15994400000,42.19326772345206,460.0,1
341,196200000.0,1,0.0,4818532.986111111,16043200000,42.28417681436115,461.0,1
342,196200000.0,1,0.0,4818532.986111111,16092000000,42.37508590527024,462.0,1
343,196200000.0,1,0.0,4818532.986111111,16140800000,42.46599499617933,463.0,1
344,196200000.0,1,0.0,4818532.986111111,16189600000,42.55690408708842,464.0,1
345,196200000.0,1,0.0,4818532.986111111,16238400000,42.64781317799751,465.0,1
346,196200000.0,1,0.0,4818532.986111111,16287200000,42.738722268906606,466.0,1
347,196200000.0,1,0.0,4818532.986111111,16336000000,42.82963135981569,467.0,1
348,196200000.0,1,0.0,4818532.986111111,16384800000,42.920540450724786,468.0,1
349,196200000.0,1,0.0,4818532.986111111,16433600000,43.01144954163388,469.0,1
350,196200000.0,1,0.0,4818532.986111111,16482400000,43.102358632542966,470.0,1
351,196200000.0,1,0.0,4818532.986111111,16531200000,43.19326772345206,471.0,1
352,196200000.0,1,0.0,4818532.986111111,16580000000,43.28417681436115,472.0,1
353,196200000.0,1,0.0,4818532.986111111,16628800000,43.37508590527024,473.0,1
354,196200000.0,1,0.0,4818532.986111111,16677600000,43.46599499617933,474.0,1
355,196200000.0,1,0.0,4818532.986111111,16726400000,43.55690408708842,475.0,1
356,196200000.0,1,0.0,4818532.986111111,16775200000,43.64781317799751,476.0,1
357,196200000.0,1,0.0,4818532.986111111,16824000000,43.738722268906606,477.0,1
358,196200000.0,1,0.0,4818532.986111111,16872800000,43.82963135981569,478.0,1
359,196200000.0,1,0.0,4818532.986111111,16921600000,43.920540450724786,479.0,1
360,196200000.0,1,0.0,4818532.986111111,16970400000,44.01144954163388,480.0,1
361,196200000.0,1,0.0,4818532.986111111,17019200000,44.102358632542966,481.0,1
362,196200000.0,1,0.0,4818532.986111111,17068000000,44.19326772345206,482.0,1
363,196200000.0,1,0.0,4818532.986111111,17116800000,44.28417681436115,483.0,1
364,196200000.0,1,0.0,4818532.986111111,17165600000,44.37508590527024,484.0,1
365,196200000.0,1,0.0,4818532.986111111,17214400000,44.46599499617933,485.0,1
366,196200000.0,1,0.0,4818532.986111111,17263200000,44.55690408708842,486.0,1
367,196200000.0,1,0.0,4818532.986111111,17312000000,44.64781317799751,487.0,1
368,196200000.0,1,0.0,4818532.986111111,17360800000,44.738722268906606,488.0,1
369,196200000.0,1,0.0,4818532.986111111,17409600000,44.82963135981569,489.0,1
370,196200000.0,1,0.0,4818532.986111111,17458400000,44.920540450724786,490.0,1
371,196200000.0,1,0.0,4818532.986111111,17507200000,45.01144954163388,491.0,1
372,196200000.0,1,0.0,4818532.986111111,17556000000,45.102358632542966,492.0,1
373,196200000.0,1,0.0,4818532.986111111,17604800000,45.19326772345206,493.0,1
374,196200000.0,1,0.0,4818532.986111111,17653600000,45.28417681436115,494.0,1
375,196200000.0,1,0.0,4818532.986111111,17702400000,45.37508590527024,495.0,1
376,196200000.0,1,0.0,4818532.986111111,17751200000,45.46599499617933,496.0,1
377,196200000.0,1,0.0,4818532.986111111,17800000000,45.55690408708842,497.0,1
378,196200000.0,1,0.0,4818532.986111111,17848800000,45.64781317799751,498.0,1
379,196200000.0,1,0.0,4818532.986111111,17897600000,45.738722268906606,499.0,1
380,196200000.0,1,0.0,4818532.986111111,17946400000,45.82963135981569,500.0,1
381,196200000.0,1,0.0,4818532.986111111,17995200000,45.920540450724786,501.0,1
382,196200000.0,1,0.0,4818532.986111111,18044000000,46.01144954163388,502.0,1
383,196200000.0,1,0.0,4818532.986111111,18092800000,46.102358632542966,503.0,1
384,196200000.0,1,0.0,4818532.986111111,18141600000,46.19326772345206,504.0,1
385,196200000.0,1,0.0,4818532.986111111,18190400000,46.28417681436115,505.0,1
386,196200000.0,1,0.0,4818532.986111111,18239200000,46.37508590527024,506.0,1
387,196200000.0,1,0.0,4818532.986111111,18288000000,46.46599499617933,507.0,1
388,196200000.0,1,0.0,4818532.986111111,18336800000,46.55690408708843,508.0,1
389,196200000.0,1,0.0,4818532.986111111,18385600000,46.64781317799752,509.0,1
390,196200000.0,1,0.0,4818532.986111111,18434400000,46.738722268906606,510.0,1
391,196200000.0,1,0.0,4818532.986111111,18483200000,46.8296313598157,511.0,1
392,196200000.0,1,0.0,4818532.986111111,18532000000,46.92054045072479,512.0,1
393,196200000.0,1,0.0,4818532.986111111,18580800000,47.01144954163388,513.0,1
394,196200000.0,1,0.0,4818532.986111111,18629600000,47.10235863254297,514.0,1
395,196200000.0,1,0.0,4818532.986111111,18678400000,47.19326772345207,515.0,1
396,196200000.0,1,0.0,4818532.986111111,18727200000,47.28417681436115,516.0,1
397,196200000.0,1,0.0,4818532.986111111,18776000000,47.37508590527025,517.0,1
398,196200000.0,1,0.0,4818532.986111111,18824800000,47.46599499617934,518.0,1
399,196200000.0,1,0.0,4818532.986111111,18873600000,47.55690408708843,519.0,1
400,196200000.0,1,0.0,4818532.986111111,18922400000,47.64781317799752,520.0,1
401,196200000.0,1,0.0,4818532.986111111,18971200000,47.738722268906606,521.0,1
402,196200000.0,1,0.0,4818532.986111111,19020000000,47.8296313598157,522.0,1
403,196200000.0,1,0.0,4818532.986111111,19068800000,47.92054045072479,523.0,1
404,196200000.0,1,0.0,4818532.986111111,19117600000,48.01144954163388,524.0,1
405,196200000.0,1,0.0,4818532.986111111,19166400000,48.10235863254297,525.0,1
406,196200000.0,1,0.0,4818532.986111111,19215200000,48.19326772345207,526.0,1
407,196200000.0,1,0.0,4818532.986111111,19264000000,48.28417681436115,527.0,1
408,196200000.0,1,0.0,4818532.986111111,19312800000,48.37508590527025,528.0,1
409,196200000.0,1,0.0,4818532.986111111,19361600000,48.46599499617934,529.0,1
410,196200000.0,1,0.0,4818532.986111111,19410400000,48.55690408708843,530.0,1
411,196200000.0,1,0.0,4818532.986111111,19459200000,48.64781317799752,531.0,1
412,196200000.0,1,0.0,4818532.986111111,19508000000,48.738722268906606,532.0,1
413,196200000.0,1,0.0,4818532.986111111,19556800000,48.8296313598157,533.0,1
414,196200000.0,1,0.0,4818532.986111111,19605600000,48.92054045072479,534.0,1
415,196200000.0,1,0.0,4818532.986111111,19654400000,49.01144954163388,535.0,1
416,196200000.0,1,0.0,4818532.986111111,19703200000,49.10235863254297,536.0,1
417,196200000.0,1,0.0,4818532.986111111,19752000000,49.19326772345207,537.0,1
418,196200000.0,1,0.0,4818532.986111111,19800800000,49.28417681436115,538.0,1
419,196200000.0,1,0.0,4818532.986111111,19849600000,49.37508590527025,539.0,1
420,196200000.0,1,0.0,4818532.986111111,19898400000,49.46599499617934,540.0,1
421,196200000.0,1,0.0,4818532.986111111,19947200000,49.55690408708843,541.0,1
422,196200000.0,1,0.0,4818532.986111111,19996000000,49.64781317799752,542.0,1
423,196200000.0,1,0.0,4818532.986111111,20044800000,49.738722268906606,543.0,1
424,196200000.0,1,0.0,4818532.986111111,20093600000,49.8296313598157,544.0,1
425,196200000.0,1,0.0,4818532.986111111,20142400000,49.92054045072479,545.0,1
426,196200000.0,1,0.0,4818532.986111111,20191200000,50.01144954163388,546.0,1
427,196200000.0,1,0.0,4818532.986111111,20240000000,50.10235863254297,547.0,1
428,196200000.0,1,0.0,4818532.986111111,20288800000,50.19326772345207,548.0,1
429,196200000.0,1,0.0,4818532.986111111,20337600000,50.28417681436115,549.0,1
430,196200000.0,1,0.0,4818532.986111111,20386400000,50.37508590527025,550.0,1
431,196200000.0,1,0.0,4818532.986111111,20435200000,50.46599499617934,551.0,1
432,196200000.0,1,0.0,4818532.986111111,20484000000,50.55690408708843,552.0,1
433,196200000.0,1,0.0,4818532.986111111,20532800000,50.64781317799752,553.0,1
434,196200000.0,1,0.0,4818532.986111111,20581600000,50.738722268906606,554.0,1
435,196200000.0,1,0.0,4818532.986111111,20630400000,50.8296313598157,555.0,1
436,196200000.0,1,0.0,4818532.986111111,20679200000,50.92054045072479,556.0,1
437,196200000.0,1,0.0,4818532.986111111,20728000000,51.01144954163388,557.0,1
438,196200000.0,1,0.0,4818532.986111111,20776800000,51.10235863254297,558.0,1
439,196200000.0,1,0.0,4818532.986111111,20825600000,51.19326772345207,559.0,1
440,196200000.0,1,0.0,4818532.986111111,20874400000,51.28417681436115,560.0,1
441,196200000.0,1,0.0,4818532.986111111,20923200000,51.37508590527025,561.0,1
442,196200000.0,1,0.0,4818532.986111111,20972000000,51.46599499617934,562.0,1
443,196200000.0,1,0.0,4818532.986111111,21020800000,51.55690408708843,563.0,1
444,196200000.0,1,0.0,4818532.986111111,21069600000,51.64781317799752,564.0,1
445,196200000.0,1,0.0,4818532.986111111,21118400000,51.738722268906606,565.0,1
446,196200000.0,1,0.0,4818532.986111111,21167200000,51.8296313598157,566.0,1
447,196200000.0,1,0.0,4818532.986111111,21216000000,51.92054045072479,567.0,1
448,196200000.0,1,0.0,4818532.986111111,21264800000,52.01144954163388,568.0,1
449,196200000.0,1,0.0,4818532.986111111,21313600000,52.10235863254297,569.0,1
450,196200000.0,1,0.0,4818532.986111111,21362400000,52.19326772345207,570.0,1
451,196200000.0,1,0.0,4818532.986111111,21411200000,52.28417681436115,571.0,1
452,196200000.0,1,0.0,4818532.986111111,21460000000,52.37508590527025,572.0,1
453,196200000.0,1,0.0,4818532.986111111,21508800000,52.46599499617934,573.0,1
454,196200000.0,1,0.0,4818532.986111111,21557600000,52.55690408708843,574.0,1
455,196200000.0,1,0.0,4818532.986111111,21606400000,52.64781317799752,575.0,1
456,196200000.0,1,0.0,4818532.986111111,21655200000,52.738722268906606,576.0,1
457,196200000.0,1,0.0,4818532.986111111,21704000000,52.8296313598157,577.0,1
458,196200000.0,1,0.0,4818532.986111111,21752800000,52.92054045072479,578.0,1
459,196200000.0,1,0.0,4818532.986111111,21801600000,53.01144954163388,579.0,1
460,196200000.0,1,0.0,4818532.986111111,21850400000,53.10235863254297,580.0,1
461,196200000.0,1,0.0,4818532.986111111,21899200000,53.19326772345207,581.0,1
462,196200000.0,1,0.0,4818532.986111111,21948000000,53.28417681436115,582.0,1
463,196200000.0,1,0.0,4818532.986111111,21996800000,53.37508590527025,583.0,1
464,196200000.0,1,0.0,4818532.986111111,22045600000,53.46599499617934,584.0,1
465,196200000.0,1,0.0,4818532.986111111,22094400000,53.55690408708843,585.0,1
466,196200000.0,1,0.0,4818532.986111111,22143200000,53.64781317799752,586.0,1
467,196200000.0,1,0.0,4818532.986111111,22192000000,53.738722268906606,587.0,1
468,196200000.0,1,0.0,4818532.986111111,22240800000,53.8296313598157,588.0,1
469,196200000.0,1,0.0,4818532.986111111,22289600000,53.92054045072479,589.0,1
470,196200000.0,1,0.0,4818532.986111111,22338400000,54.01144954163388,590.0,1
471,196200000.0,1,0.0,4818532.986111111,22387200000,54.10235863254297,591.0,1
472,196200000.0,1,0.0,4818532.986111111,22436000000,54.19326772345207,592.0,1
473,196200000.0,1,0.0,4818532.986111111,22484800000,54.28417681436115,593.0,1
474,196200000.0,1,0.0,4818532.986111111,22533600000,54.37508590527025,594.0,1
475,196200000.0,1,0.0,4818532.986111111,22582400000,54.46599499617934,595.0,1
476,196200000.0,1,0.0,4818532.986111111,22631200000,54.55690408708843,596.0,1
477,196200000.0,1,0.0,4818532.986111111,22680000000,54.64781317799752,597.0,1
478,196200000.0,1,0.0,4818532.986111111,22728800000,54.738722268906606,598.0,1
479,196200000.0,1,0.0,4818532.986111111,22777600000,54.8296313598157,599.0,1
480,196200000.0,1,0.0,4818532.986111111,22826400000,54.92054045072479,600.0,1
481,196200000.0,1,0.0,4818532.986111111,22875200000,55.01144954163388,601.0,1
482,196200000.0,1,0.0,4818532.986111111,22924000000,55.10235863254297,602.0,1
483,196200000.0,1,0.0,4818532.986111111,22972800000,55.19326772345207,603.0,1
484,196200000.0,1,0.0,4818532.986111111,23021600000,55.28417681436115,604.0,1
485,196200000.0,1,0.0,4818532.986111111,23070400000,55.37508590527025,605.0,1
486,196200000.0,1,0.0,4818532.986111111,23119200000,55.46599499617934,606.0,1
487,196200000.0,1,0.0,4818532.986111111,23168000000,55.55690408708843,607.0,1
488,196200000.0,1,0.0,4818532.986111111,23216800000,55.64781317799752,608.0,1
489,196200000.0,1,0.0,4818532.986111111,23265600000,55.738722268906606,609.0,1
490,196200000.0,1,0.0,4818532.986111111,23314400000,55.8296313598157,610.0,1
491,196200000.0,1,0.0,4818532.986111111,23363200000,55.92054045072479,611.0,1
492,196200000.0,1,0.0,4818532.986111111,23412000000,56.01144954163388,612.0,1
493,196200000.0,1,0.0,4818532.986111111,23460800000,56.10235863254297,613.0,1
494,196200000.0,1,0.0,4818532.986111111,23509600000,56.19326772345207,614.0,1
495,196200000.0,1,0.0,4818532.986111111,23558400000,56.28417681436115,615.0,1
496,196200000.0,1,0.0,4818532.986111111,23607200000,56.37508590527025,616.0,1
497,196200000.0,1,0.0,4818532.986111111,23656000000,56.46599499617934,617.0,1
498,196200000.0,1,0.0,4818532.986111111,23704800000,56.55690408708843,618.0,1
499,196200000.0,1,0.0,4818532.986111111,23753600000,56.64781317799752,619.0,1
500,196200000.0,1,0.0,4818532.986111111,23802400000,56.738722268906606,620.0,1
501,196200000.0,1,0.0,4818532.986111111,23851200000,56.8296313598157,621.0,1
502,196200000.0,1,0.0,4818532.986111111,23900000000,56.92054045072479,622.0,1
503,196200000.0,1,0.0,4818532.986111111,23948800000,57.01144954163388,623.0,1
504,196200000.0,1,0.0,4818532.986111111,23997600000,57.10235863254297,624.0,1
505,196200000.0,1,0.0,4818532.986111111,24046400000,57.19326772345207,625.0,1
506,196200000.0,1,0.0,4818532.986111111,24095200000,57.28417681436115,626.0,1
507,196200000.0,1,0.0,4818532.986111111,24144000000,57.37508590527025,627.0,1
508,196200000.0,1,0.0,4818532.986111111,24192800000,57.46599499617934,628.0,1
509,196200000.0,1,0.0,4818532.986111111,24241600000,57.55690408708843,629.0,1
510,196200000.0,1,0.0,4818532.986111111,24290400000,57.64781317799752,630.0,1
511,196200000.0,1,0.0,4818532.986111111,24339200000,57.738722268906606,631.0,1
512,196200000.0,1,0.0,4818532.986111111,24388000000,57.8296313598157,632.0,1
513,196200000.0,1,0.0,4818532.986111111,24436800000,57.92054045072479,633.0,1
514,196200000.0,1,0.0,4818532.986111111,24485600000,58.01144954163388,634.0,1
515,196200000.0,1,0.0,4818532.986111111,24534400000,58.10235863254297,635.0,1
516,196200000.0,1,0.0,4818532.986111111,24583200000,58.19326772345207,636.0,1
517,196200000.0,1,0.0,4818532.986111111,24632000000,58.28417681436115,637.0,1
518,196200000.0,1,0.0,4818532.986111111,24680800000,58.37508590527025,638.0,1
519,196200000.0,1,0.0,4818532.986111111,24729600000,58.46599499617934,639.0,1
520,196200000.0,1,0.0,4818532.986111111,24778400000,58.55690408708843,640.0,1
521,196200000.0,1,0.0,4818532.986111111,24827200000,58.64781317799752,641.0,1
522,196200000.0,1,0.0,4818532.986111111,24876000000,58.738722268906606,642.0,1
523,196200000.0,1,0.0,4818532.986111111,24924800000,58.8296313598157,643.0,1
524,196200000.0,1,0.0,4818532.986111111,24973600000,58.92054045072479,644.0,1
525,196200000.0,1,0.0,4818532.986111111,25022400000,59.01144954163388,645.0,1
526,196200000.0,1,0.0,4818532.986111111,25071200000,59.10235863254297,646.0,1
527,196200000.0,1,0.0,4818532.986111111,25120000000,59.19326772345207,647.0,1
528,196200000.0,1,0.0,4818532.986111111,25168800000,59.28417681436115,648.0,1
529,196200000.0,1,0.0,4818532.986111111,25217600000,59.37508590527025,649.0,1
530,196200000.0,1,0.0,4818532.986111111,25266400000,59.46599499617934,650.0,1
531,196200000.0,1,0.0,4818532.986111111,25315200000,59.55690408708843,651.0,1
532,196200000.0,1,0.0,4818532.986111111,25364000000,59.64781317799752,652.0,1
533,196200000.0,1,0.0,4818532.986111111,25412800000,59.738722268906606,653.0,1
534,196200000.0,1,0.0,4818532.986111111,25461600000,59.8296313598157,654.0,1
535,196200000.0,1,0.0,4818532.986111111,25510400000,59.92054045072479,655.0,1
536,196200000.0,1,0.0,4818532.986111111,25559200000,60.01144954163388,656.0,1
537,196200000.0,1,0.0,4818532.986111111,25608000000,60.10235863254297,657.0,1
538,196200000.0,1,0.0,4818532.986111111,25656800000,60.19326772345207,658.0,1
539,196200000.0,1,0.0,4818532.986111111,25705600000,60.28417681436115,659.0,1
540,196200000.0,1,0.0,4818532.986111111,25754400000,60.37508590527025,660.0,1
541,196200000.0,1,0.0,4818532.986111111,25803200000,60.46599499617934,661.0,1
542,196200000.0,1,0.0,4818532.986111111,25852000000,60.55690408708843,662.0,1
543,196200000.0,1,0.0,4818532.986111111,25900800000,60.64781317799752,663.0,1
544,196200000.0,1,0.0,4818532.986111111,25949600000,60.738722268906606,664.0,1
545,196200000.0,1,0.0,4818532.986111111,25998400000,60.8296313598157,665.0,1
546,196200000.0,1,0.0,4818532.986111111,26047200000,60.92054045072479,666.0,1
547,196200000.0,1,0.0,4818532.986111111,26096000000,61.01144954163388,667.0,1
548,196200000.0,1,0.0,4818532.986111111,26144800000,61.10235863254297,668.0,1
549,196200000.0,1,0.0,4818532.986111111,26193600000,61.19326772345207,669.0,1
550,196200000.0,1,0.0,4818532.986111111,26242400000,61.28417681436115,670.0,1
551,196200000.0,1,0.0,4818532.986111111,26291200000,61.37508590527025,671.0,1
552,196200000.0,1,0.0,4818532.986111111,26340000000,61.46599499617934,672.0,1
553,196200000.0,1,0.0,4818532.986111111,26388800000,61.55690408708843,673.0,1
554,196200000.0,1,0.0,4818532.986111111,26437600000,61.64781317799752,674.0,1
555,196200000.0,1,0.0,4818532.986111111,26486400000,61.738722268906606,675.0,1
556,196200000.0,1,0.0,4818532.986111111,26535200000,61.8296313598157,676.0,1
557,196200000.0,1,0.0,4818532.986111111,26584000000,61.92054045072479,677.0,1
558,196200000.0,1,0.0,4818532.986111111,26632800000,62.01144954163388,678.0,1
559,196200000.0,1,0.0,4818532.986111111,26681600000,62.10235863254297,679.0,1
560,196200000.0,1,0.0,4818532.986111111,26730400000,62.19326772345207,680.0,1
561,196200000.0,1,0.0,4818532.986111111,26779200000,62.28417681436115,681.0,1
562,196200000.0,1,0.0,4818532.986111111,26828000000,62.37508590527025,682.0,1
563,196200000.0,1,0.0,4818532.986111111,26876800000,62.46599499617934,683.0,1
564,196200000.0,1,0.0,4818532.986111111,26925600000,62.55690408708843,684.0,1
565,196200000.0,1,0.0,4818532.986111111,26974400000,62.64781317799752,685.0,1
566,196200000.0,1,0.0,4818532.986111111,27023200000,62.738722268906606,686.0,1
567,196200000.0,1,0.0,4818532.986111111,27072000000,62.8296313598157,687.0,1
568,196200000.0,1,0.0,4818532.986111111,27120800000,62.92054045072479,688.0,1
569,196200000.0,1,0.0,4818532.986111111,27169600000,63.01144954163388,689.0,1
570,196200000.0,1,0.0,4818532.986111111,27218400000,63.10235863254297,690.0,1
571,196200000.0,1,0.0,4818532.986111111,27267200000,63.19326772345207,691.0,1
572,196200000.0,1,0.0,4818532.986111111,27316000000,63.28417681436115,692.0,1
573,196200000.0,1,0.0,4818532.986111111,27364800000,63.37508590527025,693.0,1
574,196200000.0,1,0.0,4818532.986111111,27413600000,63.46599499617934,694.0,1
575,196200000.0,1,0.0,4818532.986111111,27462400000,63.55690408708843,695.0,1
576,196200000.0,1,0.0,4818532.986111111,27511200000,63.64781317799752,696.0,1
577,196200000.0,1,0.0,4818532.986111111,27560000000,63.738722268906606,697.0,1
578,196200000.0,1,0.0,4818532.986111111,27608800000,63.8296313598157,698.0,1
579,196200000.0,1,0.0,4818532.986111111,27657600000,63.92054045072479,699.0,1
580,196200000.0,1,0.0,4818532.986111111,27706400000,64.01144954163388,700.0,1
581,196200000.0,1,0.0,4818532.986111111,27755200000,64.10235863254297,701.0,1
582,196200000.0,1,0.0,4818532.986111111,27804000000,64.19326772345207,702.0,1
583,196200000.0,1,0.0,4818532.986111111,27852800000,64.28417681436116,703.0,1
584,196200000.0,1,0.0,4818532.986111111,27901600000,64.37508590527024,704.0,1
585,196200000.0,1,0.0,4818532.986111111,27950400000,64.46599499617933,705.0,1
586,196200000.0,1,0.0,4818532.986111111,27999200000,64.55690408708843,706.0,1
587,196200000.0,1,0.0,4818532.986111111,28048000000,64.64781317799752,707.0,1
588,196200000.0,1,0.0,4818532.986111111,28096800000,64.73872226890661,708.0,1
589,196200000.0,1,0.0,4818532.986111111,28145600000,64.8296313598157,709.0,1
590,196200000.0,1,0.0,4818532.986111111,28194400000,64.92054045072479,710.0,1
591,196200000.0,1,0.0,4818532.986111111,28243200000,65.01144954163388,711.0,1
592,196200000.0,1,0.0,4818532.986111111,28292000000,65.10235863254297,712.0,1
593,196200000.0,1,0.0,4818532.986111111,28340800000,65.19326772345207,713.0,1
594,196200000.0,1,0.0,4818532.986111111,28389600000,65.28417681436116,714.0,1
595,196200000.0,1,0.0,4818532.986111111,28438400000,65.37508590527024,715.0,1
596,196200000.0,1,0.0,4818532.986111111,28487200000,65.46599499617933,716.0,1
597,196200000.0,1,0.0,4818532.986111111,28536000000,65.55690408708843,717.0,1
598,196200000.0,1,0.0,4818532.986111111,28584800000,65.64781317799752,718.0,1
599,196200000.0,1,0.0,4818532.986111111,28633600000,65.73872226890661,719.0,1
