scheduler,scenario,seed,horizon_s,secure_goodput_bps,secrecy_outage_rate,rekey_events,mean_queue,mean_aos,max_aos
shortest_path,nominal,0,600,197277333.33333334,0.19566666666666666,619,14024604000.0,39.99810422248867,719.0
shortest_path,nominal,1,600,197277333.33333334,0.19566666666666666,619,14024604000.0,40.00571261963168,719.0
shortest_path,nominal,2,600,197277333.33333334,0.19566666666666666,636,14024604000.0,40.42644258485582,719.0
shortest_path,nominal,3,600,197277333.33333334,0.19566666666666666,713,14024604000.0,41.723267406561774,719.0
shortest_path,nominal,4,600,197277333.33333334,0.19566666666666666,716,14024604000.0,41.81253363551631,719.0
shortest_path,weather,0,600,197277333.33333334,0.19566666666666666,649,14024604000.0,40.61388174447988,719.0
shortest_path,weather,1,600,197277333.33333334,0.19566666666666666,651,14024604000.0,40.64177834656291,719.0
shortest_path,weather,2,600,197277333.33333334,0.19566666666666666,757,14024604000.0,41.8839902873193,719.0
shortest_path,weather,3,600,197277333.33333334,0.19566666666666666,726,14024604000.0,42.02745272231634,719.0
shortest_path,weather,4,600,197277333.33333334,0.19566666666666666,732,14024604000.0,42.15657262614705,719.0
shortest_path,relay_compromise,0,600,201373333.33333334,0.19533333333333333,627,12823898445.02,47.54699292759719,719.0
shortest_path,relay_compromise,1,600,201373333.33333334,0.19533333333333333,623,12803778004.208334,47.42812410329321,719.0
shortest_path,relay_compromise,2,600,201373333.33333334,0.195,642,12798957754.91,47.92506319475882,719.0
shortest_path,relay_compromise,3,600,201373333.33333334,0.19566666666666666,718,13073737975.038334,49.13392528631038,719.0
shortest_path,relay_compromise,4,600,201373333.33333334,0.19566666666666666,718,13063627873.381666,49.17020976131729,719.0
shortest_path,traffic_surge,0,600,260696427.74423087,0.6216666666666667,1900,48193850025.82166,63.30141409230324,719.0
shortest_path,traffic_surge,1,600,261585214.6264644,0.6063333333333333,1854,47210241319.17834,62.46707815682546,719.0
shortest_path,traffic_surge,2,600,258044887.89287186,0.6206666666666667,1916,48106796958.15,63.741158721190196,719.0
shortest_path,traffic_surge,3,600,258618871.25952488,0.6333333333333333,2037,47719579255.833336,65.96372384928608,719.0
shortest_path,traffic_surge,4,600,262567509.03955224,0.6283333333333333,2035,47589921443.755,65.95585330013779,719.0
shortest_path,coalition_partition,0,600,197277333.33333334,0.19566666666666666,619,14024604000.0,39.99810422248867,719.0
shortest_path,coalition_partition,1,600,197277333.33333334,0.19566666666666666,619,14024604000.0,40.00571261963168,719.0
shortest_path,coalition_partition,2,600,197277333.33333334,0.19566666666666666,636,14024604000.0,40.42644258485582,719.0
shortest_path,coalition_partition,3,600,197277333.33333334,0.19566666666666666,713,14024604000.0,41.723267406561774,719.0
shortest_path,coalition_partition,4,600,197277333.33333334,0.19566666666666666,716,14024604000.0,41.81253363551631,719.0
pqc_only,nominal,0,600,197277333.33333334,0.19566666666666666,619,14024604000.0,95.69532084669453,719.0
pqc_only,nominal,1,600,197277333.33333334,0.19566666666666666,619,14024604000.0,95.70129887302117,719.0
pqc_only,nominal,2,600,197277333.33333334,0.19566666666666666,636,14024604000.0,96.03187241712585,719.0
pqc_only,nominal,3,600,197277333.33333334,0.19566666666666666,713,14024604000.0,97.0508062056091,719.0
pqc_only,nominal,4,600,197277333.33333334,0.19566666666666666,716,14024604000.0,97.12094395693052,719.0
pqc_only,weather,0,600,197277333.33333334,0.19566666666666666,649,14024604000.0,96.17914604254476,719.0
pqc_only,weather,1,600,197277333.33333334,0.19566666666666666,651,14024604000.0,96.20106480132428,719.0
pqc_only,weather,2,600,197277333.33333334,0.19566666666666666,757,14024604000.0,97.17708846906145,719.0
pqc_only,weather,3,600,197277333.33333334,0.19566666666666666,726,14024604000.0,97.28980895370198,719.0
pqc_only,weather,4,600,197277333.33333334,0.19566666666666666,732,14024604000.0,97.39126030671183,719.0
pqc_only,relay_compromise,0,600,201373333.33333334,0.2886666666666667,910,13507499178.676666,100.35975520425578,719.0
pqc_only,relay_compromise,1,600,201373333.33333334,0.28633333333333333,899,13452715255.458334,100.16624321956628,719.0
pqc_only,relay_compromise,2,600,201373333.33333334,0.3006666666666667,961,13549005072.811666,101.15141035403776,719.0
pqc_only,relay_compromise,3,600,201373333.33333334,0.31066666666666665,1067,13830452349.416666,102.57580003247168,719.0
pqc_only,relay_compromise,4,600,201373333.33333334,0.2816666666666667,986,13697584234.785,101.45169130964993,719.0
pqc_only,traffic_surge,0,600,251613805.5273059,0.6696666666666666,2042,50504595929.43166,116.0547157360457,719.0
pqc_only,traffic_surge,1,600,252695733.2558028,0.6706666666666666,2045,50002336599.113335,116.0655724974322,719.0
pqc_only,traffic_surge,2,600,249736254.42753348,0.6696666666666666,2060,50692185074.10833,116.39320982682412,719.0
pqc_only,traffic_surge,3,600,250422575.63393927,0.67,2141,50312759740.065,117.54931040141571,719.0
pqc_only,traffic_surge,4,600,253795629.8720125,0.6693333333333333,2157,50131579088.51833,117.76613702853065,719.0
pqc_only,coalition_partition,0,600,197277333.33333334,0.19566666666666666,619,14024604000.0,77.71224886997193,719.0
pqc_only,coalition_partition,1,600,197277333.33333334,0.19566666666666666,619,14024604000.0,77.71821985067821,719.0
pqc_only,coalition_partition,2,600,197277333.33333334,0.19566666666666666,636,14024604000.0,78.0507019102339,719.0
pqc_only,coalition_partition,3,600,197277333.33333334,0.19566666666666666,713,14024604000.0,79.06902046835754,719.0
pqc_only,coalition_partition,4,600,197277333.33333334,0.19566666666666666,716,14024604000.0,79.13964541263226,719.0
qkd_only,nominal,0,600,57179871.05235478,0.6343333333333333,2266,58294559375.23,44.160570510758845,184.0
qkd_only,nominal,1,600,65398891.75523119,0.7126666666666667,2606,55136400335.92,48.35917416259986,145.0
qkd_only,nominal,2,600,54510233.715094596,0.5696666666666667,2005,59560470367.42333,49.16201426259718,206.0
qkd_only,nominal,3,600,52934308.58398864,0.5753333333333334,1902,58033897447.25667,41.23089416339289,190.0
qkd_only,nominal,4,600,60180130.33786889,0.6186666666666667,2154,57390686720.14667,44.75235313226467,192.0
qkd_only,weather,0,600,34545456.35130384,0.369,1348,62755349592.221664,33.58189302469561,145.0
qkd_only,weather,1,600,40459653.63817887,0.42833333333333334,1595,61051858705.6,35.14442342362819,145.0
qkd_only,weather,2,600,34115503.116881244,0.33,1167,63477628469.65667,35.53857789464598,145.0
qkd_only,weather,3,600,32836288.14820985,0.3393333333333333,1189,62703528351.14167,34.787683009612735,145.0
qkd_only,weather,4,600,36450525.55779269,0.38133333333333336,1313,62184401088.305,33.124833564154095,145.0
qkd_only,relay_compromise,0,600,54073676.32289185,0.5493333333333333,1882,59569758697.43166,41.61007692258365,184.0
qkd_only,relay_compromise,1,600,60323347.99802193,0.5973333333333334,2523,57407848702.97,57.669503676205956,145.0
qkd_only,relay_compromise,2,600,52243831.22757277,0.48433333333333334,1732,60657595219.745,55.01035020459172,206.0
qkd_only,relay_compromise,3,600,49686455.48958572,0.47333333333333333,1679,59517323348.10167,45.579089677124685,190.0
qkd_only,relay_compromise,4,600,55312646.38462713,0.5316666666666666,1957,59125134051.513336,47.73962293402585,192.0
qkd_only,traffic_surge,0,600,57179871.05235478,0.6343333333333333,2266,107376226041.89667,44.160570510758845,184.0
qkd_only,traffic_surge,1,600,65398891.75523119,0.7126666666666667,2606,104218067002.58667,48.35917416259986,145.0
qkd_only,traffic_surge,2,600,54510233.715094596,0.5696666666666667,2005,108642137034.09,49.16201426259718,206.0
qkd_only,traffic_surge,3,600,52934308.58398864,0.5753333333333334,1902,107115564113.92334,41.23089416339289,190.0
qkd_only,traffic_surge,4,600,60180130.33786889,0.6186666666666667,2154,106472353386.81334,44.75235313226467,192.0
qkd_only,coalition_partition,0,600,56404003.31855439,0.5886666666666667,1993,58855491978.011665,44.936872200047,184.0
qkd_only,coalition_partition,1,600,63875002.103821985,0.665,2412,56011223380.721664,51.32888495791403,145.0
qkd_only,coalition_partition,2,600,53782533.20534389,0.5426666666666666,1909,59947141256.18833,52.72931465936029,206.0
qkd_only,coalition_partition,3,600,50775580.1370196,0.5156666666666667,1657,59030880421.25,45.24401354751239,190.0
qkd_only,coalition_partition,4,600,57856496.97651995,0.5873333333333334,1943,58160156509.155,45.694808084797074,192.0
key_rate_aware,nominal,0,600,245000000.0,0.0,0,0.0,28.693978230673753,599.433804191633
key_rate_aware,nominal,1,600,245000000.0,0.0,0,0.0,28.696386033792756,599.433804191633
key_rate_aware,nominal,2,600,245000000.0,0.0,0,0.0,28.69965385101135,599.433804191633
key_rate_aware,nominal,3,600,245000000.0,0.0,0,0.0,28.697075201593435,599.433804191633
key_rate_aware,nominal,4,600,245000000.0,0.0,0,0.0,28.697555836385575,599.433804191633
key_rate_aware,weather,0,600,245000000.0,0.0,0,0.0,28.700585086485862,599.433804191633
key_rate_aware,weather,1,600,245000000.0,0.0,0,0.0,28.702171017567053,599.433804191633
key_rate_aware,weather,2,600,245000000.0,0.0,0,0.0,28.70370482970873,599.433804191633
key_rate_aware,weather,3,600,245000000.0,0.0,0,0.0,28.702297734451733,599.433804191633
key_rate_aware,weather,4,600,245000000.0,0.0,0,0.0,28.702779009529184,599.433804191633
key_rate_aware,relay_compromise,0,600,238819492.6493252,0.124,372,2770707258.4466667,42.741968351061566,599.4388264669243
key_rate_aware,relay_compromise,1,600,238708141.34711015,0.12366666666666666,371,2629185140.9966664,42.72973495264332,599.4518504981369
key_rate_aware,relay_compromise,2,600,237220786.46806327,0.12533333333333332,377,3149467270.8166666,42.826831194876554,599.4396121737731
key_rate_aware,relay_compromise,3,600,238255956.48462015,0.124,372,2992426487.3016667,42.74688982719807,599.4401662774078
key_rate_aware,relay_compromise,4,600,238385334.88392192,0.124,372,2689749835.011667,42.74818609773495,599.4420163724881
key_rate_aware,traffic_surge,0,600,354296054.263022,0.19233333333333333,594,17364229274.69,51.14602709366827,599.4388264669243
key_rate_aware,traffic_surge,1,600,354425545.89157194,0.17933333333333334,541,16722748597.208334,48.87133612885962,599.4465679883846
key_rate_aware,traffic_surge,2,600,351762898.0614029,0.19566666666666666,589,18128168018.37,50.542534802367676,599.4498027296819
key_rate_aware,traffic_surge,3,600,353142299.7804478,0.182,564,17549898961.775,50.98019599427908,599.4401662774078
key_rate_aware,traffic_surge,4,600,354263043.3044486,0.187,568,17315447782.058334,50.21505951307384,599.4515316466884
key_rate_aware,coalition_partition,0,600,233037275.2583583,0.10633333333333334,320,3121717761.79,34.493412547783954,599.4517282138663
key_rate_aware,coalition_partition,1,600,232673651.9892463,0.10633333333333334,319,3039974370.931667,34.483924283083795,599.4363481178402
key_rate_aware,coalition_partition,2,600,232147956.3514858,0.10766666666666666,323,3281291123.84,34.55740672547724,599.4498027296819
key_rate_aware,coalition_partition,3,600,232737055.36588883,0.107,321,3286813811.9966664,34.52284460506159,599.4515475525955
key_rate_aware,coalition_partition,4,600,232647379.01358938,0.10633333333333334,319,3029020359.9816666,34.4831876766908,599.4515316466884
aos_backpressure,nominal,0,600,245000000.0,0.0,0,0.0,2.3761595185893882,383.433804191633
aos_backpressure,nominal,1,600,245000000.0,0.0,0,0.0,2.0121617951439674,243.43380419163302
aos_backpressure,nominal,2,600,245000000.0,0.0,0,0.0,2.79653178580407,358.433804191633
aos_backpressure,nominal,3,600,245000000.0,0.0,0,0.0,2.5450777051407516,366.433804191633
aos_backpressure,nominal,4,600,245000000.0,0.0,0,0.0,2.6060298833532993,364.433804191633
aos_backpressure,weather,0,600,244731499.8912149,0.017333333333333333,52,12416932.148333333,6.654815929152634,597.4887878443053
aos_backpressure,weather,1,600,245000000.0,0.014333333333333333,44,8092604.993333333,5.8703548263306855,596.4565556591892
aos_backpressure,weather,2,600,244244591.33412683,0.014666666666666666,44,9839628.996666666,5.86316360026749,587.4609467495848
aos_backpressure,weather,3,600,244452027.82761326,0.016666666666666666,50,11631761.901666667,6.218244678408725,591.4858271797603
aos_backpressure,weather,4,600,244456561.27704996,0.01633333333333333,49,10769669.93,6.543869468698271,593.4552656749255
aos_backpressure,relay_compromise,0,600,238385508.5890718,0.124,378,2797120818.37,11.682725620138877,577.4721916920008
aos_backpressure,relay_compromise,1,600,238332675.38449162,0.12366666666666666,373,2654564709.855,12.043369610793132,590.4595218050405
aos_backpressure,relay_compromise,2,600,237124458.90523687,0.12533333333333332,377,3151528546.4733334,12.81769951558847,406.45688909599426
aos_backpressure,relay_compromise,3,600,237963308.45424157,0.124,373,3021908212.3933334,12.260438477412098,591.5210188505297
aos_backpressure,relay_compromise,4,600,238059495.27644256,0.124,376,2710348845.055,11.90943172239521,485.43928685787824
aos_backpressure,traffic_surge,0,600,353080653.9592862,0.22433333333333333,706,18135551537.926666,30.189057432406408,523.4388156417493
aos_backpressure,traffic_surge,1,600,353354346.13569146,0.20233333333333334,634,17363407601.088333,27.471455071174883,546.4571824479472
aos_backpressure,traffic_surge,2,600,350617564.3542948,0.207,638,18821513686.468334,27.908127660674207,478.43880961498854
aos_backpressure,traffic_surge,3,600,351484735.6477585,0.20866666666666667,636,18601592974.34,28.74935282652577,532.4632921910322
aos_backpressure,traffic_surge,4,600,352212259.11346763,0.225,684,19096029299.885,28.26924417626119,513.4557828749506
aos_backpressure,coalition_partition,0,600,232491261.0643034,0.10666666666666667,322,3151158728.141667,7.787439565873691,277.433804191633
aos_backpressure,coalition_partition,1,600,232439100.61483708,0.106,318,3033087952.7283335,7.7075334833338385,588.4595218050405
aos_backpressure,coalition_partition,2,600,232052597.34785023,0.108,324,3314277015.4283333,7.9036875797159105,275.4259575661692
aos_backpressure,coalition_partition,3,600,232087590.95934388,0.107,324,3298262266.3883333,7.687320811030198,277.433804191633
aos_backpressure,coalition_partition,4,600,232582185.5831715,0.10633333333333334,320,3051619931.346667,7.698435566491259,278.433804191633
aos_ideal,nominal,0,600,226342155.31358862,3.9616666666666664,12062,9472753217.408333,203.90441827195016,719.0
aos_ideal,nominal,1,600,225651353.61396968,3.9603333333333333,12043,9658594742.663334,203.1126968805061,719.0
aos_ideal,nominal,2,600,228411931.20174953,3.8486666666666665,11727,9102366636.385,203.60825042084,719.0
aos_ideal,nominal,3,600,226671338.11556497,4.072,12396,9856243113.345,203.90505246100068,719.0
aos_ideal,nominal,4,600,225987238.94792792,3.999,12152,9775279859.943333,203.30729237147327,719.0
aos_ideal,weather,0,600,225604864.90015486,4.0616666666666665,12339,9695262342.316668,204.50823911451693,719.0
aos_ideal,weather,1,600,224082001.32168192,4.001,12154,9505883163.495,203.1303030521243,719.0
aos_ideal,weather,2,600,225001371.037235,3.9153333333333333,11927,9620665347.545,203.12239769689333,719.0
aos_ideal,weather,3,600,224997351.85481948,4.074,12385,10107989430.211666,204.2130379114185,719.0
aos_ideal,weather,4,600,225904785.54255864,4.063666666666666,12326,10138150701.083334,204.64871767368712,719.0
aos_ideal,relay_compromise,0,600,213836593.3205461,3.457,10554,13925034302.445,189.92375018226866,719.0
aos_ideal,relay_compromise,1,600,216306389.13663667,3.5243333333333333,10748,13614597966.123333,191.48805284598066,719.0
aos_ideal,relay_compromise,2,600,214816255.12415105,3.412333333333333,10445,13510721437.371666,190.188371309882,719.0
aos_ideal,relay_compromise,3,600,214344193.6223187,3.517333333333333,10739,13958105916.106667,191.42915218043723,719.0
