t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey,q_sumsq,z_l1,z_sumsq,z_max,lyapunov,key_inflow,key_overflow,cg_iters,cg_columns,cg_converged,obj_lp,obj_greedy,key_blocked_edges
0,245000000.0,0,2109375.0,2425672.7430555555,0,0.8678816811621571,0.9476988686844755,0,0.0,571875.0,109013671875.0,190625.0,10901367187500.0,7200000.0,0.0,0,5,1,0.0,1.5601026095561776e+16,0
1,245000000.0,0,1796875.0,2351345.486111111,0,1.9288428524780747,2.1124243899047483,0,0.0,728125.0,192998046875.0,346875.0,19299804687500.0,7200000.0,0.0,0,5,1,0.0,1.5589178731719426e+16,0
2,245000000.0,0,1718750.0,2281358.5069444445,0,2.9941126922112806,3.1629597325192615,0,0.0,718750.0,130585937500.0,190625.0,13058593750000.0,7200000.0,0.0,0,5,1,0.0,1.5593434543936036e+16,0
3,245000000.0,0,1718750.0,2200520.8333333335,0,4.023049426344968,4.162959732519262,0,0.0,762500.0,145351562500.0,190625.0,14535156250000.0,7200000.0,0.0,0,5,1,0.0,1.5575474641472196e+16,0
4,245000000.0,0,1328125.0,2130548.2187320385,0,4.569167313480565,5.504749365183861,0,0.0,571875.0,109013671875.0,190625.0,10901367187500.0,7200517.124353389,1.496118784416467e-10,0,5,1,0.0,1.5588024872598282e+16,0
5,245000000.0,0,1328125.0,2088353.381908522,0,5.4509087623357955,6.504749365183861,0,0.0,571875.0,109013671875.0,190625.0,10901367187500.0,7200517.124353389,1.496118784416467e-10,0,5,1,0.0,1.5576848986465372e+16,0
6,245000000.0,0,1337500.0,2068380.7673072268,0,6.3360464188145675,7.494209936496078,0,0.0,571875.0,109013671875.0,190625.0,10901367187500.0,7200517.124353389,1.496118784416467e-10,0,5,1,0.0,1.558224952769908e+16,0
7,245000000.0,0,1337500.0,2051663.3610392655,0,7.054747851611012,8.494209936496077,0,0.0,571875.0,109013671875.0,190625.0,10901367187500.0,7200517.124353389,1.496118784416467e-10,0,5,1,0.0,1.5571256863125416e+16,0
8,245000000.0,0,1346875.0,2043392.1169175196,0,7.717662950579503,9.483817119540017,0,0.0,571875.0,109013671875.0,190625.0,10901367187500.0,7206922.711617138,0.0,0,5,1,0.0,1.5576905117136088e+16,0
9,245000000.0,0,1346875.0,2035120.872795773,0,8.536991973377683,10.483817119540017,0,0.0,571875.0,109013671875.0,190625.0,10901367187500.0,7206922.711617138,0.0,0,5,1,0.0,1.5566071140305314e+16,0
10,245000000.0,0,1356250.0,2028154.0736085917,0,7.5503916265898345,11.473567876220299,0,0.0,560134.9955889164,104675622896.84662,190625.0,10467562289684.662,7253882.729261473,9.458744898438454e-11,0,5,1,0.0,1.557804873197127e+16,0
11,245000000.0,0,1356250.0,2021187.2744214104,0,8.190300464334035,12.473567876220299,0,0.0,560134.9955889164,104675622896.84662,190625.0,10467562289684.662,7253882.729261473,9.458744898438454e-11,0,5,1,0.0,1.5567838448852666e+16,0
12,245000000.0,0,1298233.013874812,2003369.780789785,0,7.192323441984887,13.463459251806457,0,0.0,747298.6397803472,139699862111.8464,190625.0,13969986211184.64,7253882.729261473,9.458744898438454e-11,0,5,1,0.0,1.5574663983054964e+16,0
13,245000000.0,0,1365625.0,2001959.5368304024,0,7.125778556298109,14.463459251806457,0,0.0,560134.9955889164,104675622896.84662,190625.0,10467562289684.662,7253918.717462234,4.862670266447822e-10,0,5,1,0.0,1.55685176507748e+16,0
14,245000000.0,0,1311069.3696833812,1989698.5984265755,0,5.905657224047619,15.453488372093023,0,0.0,747298.6397803472,139699862111.8464,190625.0,13969986211184.64,7253918.717462234,4.862670266447822e-10,0,5,1,0.0,1.557661416479288e+16,0
15,245000000.0,0,1375000.0,1995544.799540011,0,8.053464447767873,16.453488372093023,0,0.0,560134.9955889164,104675622896.84662,190625.0,10467562289684.662,7253918.717462234,4.862670266447822e-10,0,5,1,0.0,1.556535890782813e+16,0
16,245000000.0,0,1323905.7254919503,1994394.972247295,0,6.593778369471522,17.443652440674907,0,0.0,747298.6397803472,139699862111.8464,190625.0,13969986211184.64,7253918.717462234,4.862670266447822e-10,0,5,1,0.0,1.5574388004146624e+16,0
17,245000000.0,0,1384375.0,2009651.3949545796,0,8.950902850330328,18.443652440674907,0,0.0,560134.9955889164,104675622896.84662,190625.0,10467562289684.662,7253918.717462234,4.862670266447822e-10,0,5,1,0.0,1.5562244515802602e+16,0
18,245000000.0,0,1336742.0813005194,2021592.2209510712,0,7.233927177330043,19.433948736332677,0,0.0,747298.6397803472,139699862111.8464,190625.0,13969986211184.64,7253918.717462234,4.862670266447822e-10,0,5,1,0.0,1.5572297827041094e+16,0
19,245000000.0,0,1393750.0,2045376.9158458938,0,9.808037714493604,20.433948736332677,0,0.0,560134.9955889164,104675622896.84662,190625.0,10467562289684.662,7253918.717462234,4.862670266447822e-10,0,5,1,0.0,1.5559178415473266e+16,0
20,245000000.0,0,1349578.4371090885,2055338.199664289,0,7.847665740866698,21.424374610522566,0,0.0,747298.6397803472,139699862111.8464,190625.0,13969986211184.64,7253918.717462234,4.862670266447822e-10,0,5,1,0.0,1.5570242021093268e+16,0
21,245000000.0,0,1403125.0,2076150.177927129,0,10.665907077441226,22.424374610522566,0,0.0,560134.9955889164,104675622896.84662,190625.0,10467562289684.662,7253918.717462234,4.862670266447822e-10,0,5,1,0.0,1.5556110764910632e+16,0
22,245000000.0,0,1362414.7929176576,2086111.461745524,0,8.469577509959548,23.414927484966395,0,0.0,747298.6397803472,139699862111.8464,190625.0,13969986211184.64,7253918.717462234,4.862670266447822e-10,0,5,1,0.0,1.5568174581364748e+16,0
23,245000000.0,0,1412500.0,2106923.440008364,0,11.531423317239353,24.414927484966395,0,0.0,560134.9955889164,104675622896.84662,190625.0,10467562289684.662,7253918.717462234,4.862670266447822e-10,0,5,1,0.0,1.5553033035905016e+16,0
24,245000000.0,0,1375251.1487262268,2116884.7238267595,0,9.097612027678165,25.40560484933673,0,0.0,747298.6397803472,139699862111.8464,190625.0,13969986211184.64,7253918.717462234,4.862670266447822e-10,0,5,1,0.0,1.5566098178453822e+16,0
25,245000000.0,0,1421875.0,2138859.2490133327,0,12.401704045202855,26.40560484933673,0,0.0,549672.073275659,101041776016.47147,190625.0,10104177601647.146,7295770.406716629,5.942819569781932e-10,0,5,1,0.0,1.5549950452755656e+16,0
26,245000000.0,0,1388087.5045347959,2149983.079755461,0,9.72854719146722,27.39640425903299,0,0.0,736835.7174670899,136066015231.47125,190625.0,13606601523147.125,7295770.406716629,5.942819569781932e-10,0,5,1,0.0,1.556402048437458e+16,0
27,245000000.0,0,1330665.268648161,2161389.162569607,0,5.522659178773267,28.39640425903299,0,0.0,891466.5359793366,218646158774.30783,344334.7313518388,21864615877430.78,7305931.481309274,9.926406363547358e-10,0,5,1,0.0,1.5561999693807162e+16,0
28,245000000.0,0,1400927.7644187827,2173286.787904221,0,7.505036883446271,29.387323333044307,0,0.0,878622.3720199324,156168735084.6618,190625.0,15616873508466.18,7305947.097610945,9.926406363547358e-10,0,5,1,0.0,1.5566135401294344e+16,0
29,245000000.0,0,1440625.0,2195093.4599756314,0,8.872315108925449,30.387323333044307,0,0.0,645176.2673311755,110162827098.6652,190625.0,11016282709866.521,7305947.097610945,1.2254712800086054e-09,0,5,1,0.0,1.5548809047717386e+16,0
30,245000000.0,0,1413771.9283781871,2205685.2163094226,0,6.008646427219177,31.378359751895246,0,0.0,786041.83472361,138485075885.2379,190625.0,13848507588523.791,7305947.097610945,9.926406363547358e-10,0,5,1,0.0,1.5566598404025832e+16,0
31,245000000.0,0,1124131.25767595,2216188.810321797,0,6.169038838914801,32.378359751895246,0,0.0,940680.461386692,254960296796.1308,393548.6567591941,25496029679613.08,7305947.097610945,9.926406363547358e-10,0,5,1,0.0,1.555362181884117e+16,0
32,245000000.0,0,1326671.526324111,2227822.45853458,0,8.380522272724292,33.36951125567063,0,0.0,927836.2974272876,172547269760.01215,191008.38811103292,17254726976001.215,7305947.097610945,9.926406363547358e-10,0,5,1,0.0,1.5562447760917506e+16,0
33,245000000.0,0,1459375.0,2250224.529028332,0,11.943188114786373,34.36951125567063,0,0.0,705920.7457398913,185025703845.58112,346875.0,18502570384558.113,7305952.407754015,7.852758443505081e-10,0,5,1,0.0,1.5542479499443828e+16,0
34,245000000.0,0,1439460.256296996,2266036.5461570076,0,6.628984961463889,35.360775642116,0,0.0,883701.581780487,157634883885.34683,190625.0,15763488388534.684,7305952.407754015,7.852758443505081e-10,0,5,1,0.0,1.5566686466954328e+16,0
35,245000000.0,0,1468750.0,2280664.776895378,0,6.753276106744973,36.360775642116,0,0.0,891465.2084435689,218645711603.41748,344334.7313518388,21864571160341.75,7305952.407754015,7.852758443505081e-10,0,5,1,0.0,1.5556237390394708e+16,0
36,245000000.0,0,1452304.4202564005,2291985.118034079,0,9.279727429074846,37.352150764810276,0,0.0,878621.0444841646,156168287913.77145,190625.0,15616828791377.145,7305952.407754015,7.852758443505081e-10,0,5,1,0.0,1.5558711157880318e+16,0
37,245000000.0,0,1478125.0,2307776.294966772,0,7.08002479492102,38.352150764810276,0,0.0,1033259.6711472465,336400897701.3404,486129.1940555164,33640089770134.04,7316160.909004961,3.9835867937654257e-10,0,5,1,0.0,1.5539237990141662e+16,0
